object,filter,telescope,file,x,y,flux,fwhm_x_pix,fwhm_y_pix,fwhm_avg_pix,fwhm_avg_arcsec
PTF13ebh,V,dup,PTF13ebh_V_comb_dup.fits,1531.6476870832635,225.64007604324917,23748.685424804688,7.477942206637439,7.350342219766686,7.414142213202062,1.7052527090364744
PTF13ebh,V,dup,PTF13ebh_V_comb_dup.fits,1056.5492119398152,751.398255624945,19764.26824951172,7.59443358329772,7.271424617033757,7.4329291001657385,1.70957369303812
PTF13ebh,V,dup,PTF13ebh_V_comb_dup.fits,973.7468535443966,1635.2979836669929,19743.96221923828,7.859142477210862,7.292053392554109,7.575597934882486,1.742387525022972
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1231.4365354485444,1110.3891562527433,1158141.505859375,4.871653592255013,5.518715907013301,5.195184749634157,1.1948924924158562
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1246.0402478180386,298.48113224568186,1135959.435546875,5.2557790641052495,4.797699346891695,5.0267392054984725,1.1561500172646488
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,860.2016078654273,219.62325476893534,1126919.5087890625,6.003336973035142,5.998836087193287,6.001086530114215,1.3802499019262695
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1598.5662777548082,1350.0244333721068,1071824.6064453125,5.988728512130931,6.38739773692093,6.1880631245259305,1.4232545186409642
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1800.8281790234653,2044.477659693059,986412.19140625,5.39831950947468,4.9517325376800425,5.175026023577361,1.1902559854227932
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1480.1169046192824,1030.8874401100645,975595.29296875,4.813551134032471,5.198715944984674,5.006133539508572,1.1514107140869716
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,737.4141430931005,2023.4750382702575,748591.0185546875,4.896354633460874,4.977923824522469,4.937139228991671,1.1355420226680843
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1206.4220885543036,108.3214466566509,549680.9873046875,4.872026895990765,4.753766067084508,4.812896481537637,1.1069661907536565
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1339.9860595908347,736.5837751371721,543651.705078125,5.116465263439737,5.06794042052359,5.092202841981663,1.1712066536557826
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,141.7571474748019,1429.6355689743953,542655.2490234375,4.806537090197902,4.897722514106719,4.8521298021523105,1.1159898544950315
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,995.8875226545142,2018.289344003168,510975.13671875,4.957059286770648,5.221936419140978,5.089497852955813,1.170584506179837
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1065.590264815362,229.2341499354697,453337.67822265625,4.5303097589682695,5.109135838851493,4.819722798909881,1.1085362437492727
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,842.3127971974117,339.5442427064983,436118.23681640625,4.795532426931244,4.85409032301005,4.824811374970647,1.1097066162432487
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,279.1965494156672,698.0938692019952,432171.20654296875,4.786320711497352,4.795069047266115,4.790694879381734,1.1018598222577989
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1411.6408911929793,1552.3854855086377,395909.47265625,4.911890808476782,5.28128894171009,5.096589875093436,1.1722156712714902
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,713.9681063239786,1260.3846329271275,383837.37255859375,4.94009370008389,4.958537254549105,4.949315477316498,1.1383425597827945
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1279.8984018495535,1010.233431280742,338766.35791015625,4.714757858383597,5.182085308637896,4.948421583510747,1.138136964207472
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1000.0715381512065,1009.1606810064391,307688.84375,11.228979763890633,8.195968024146767,9.7124738940187,2.233868995624301
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1274.3210689481737,822.231480521165,282030.79443359375,5.041467503571213,4.857893674248165,4.949680588909689,1.1384265354492284
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1551.1982143390346,1080.1749071227453,229338.84130859375,5.104800404605205,4.776109913927964,4.940455159266585,1.1363046866313147
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,891.6109661519693,561.840039919452,207203.34448242188,4.920092243613446,4.712481107843601,4.816286675728524,1.1077459354175605
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,591.620361101603,1812.6210990246752,196899.57836914062,4.89419157666735,4.829156942051587,4.861674259359468,1.1181850796526778
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,622.2185737900602,1760.3358028250686,193095.95849609375,4.843564418758976,4.971605863346131,4.907585141052554,1.1287445824420874
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1195.4729878402768,1582.5517053022083,179186.15942382812,5.0168206532957145,5.099739389580167,5.058280021437941,1.1634044049307266
PTF13ebh,V,swo,PTF13ebh_V_comb_swo.fits,1236.112923053913,440.67980048773325,176242.05737304688,4.696309740801318,4.973578067043128,4.834943903922223,1.1120370979021115
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1137.7117916985264,998.9628137918439,945147.533203125,5.024236218982995,6.316213825795691,5.670225022389343,1.304151755149549
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,71.36326345296123,1555.9947383124504,897481.40625,5.3023643725814695,6.058059087874913,5.680211730228191,1.3064486979524839
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,287.47624887410245,140.41249208523666,621901.609375,6.1824853312036,5.321252493480009,5.751868912341805,1.322929849838615
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,82.94163259263095,1106.3725092128695,355643.14013671875,5.5740494108386756,5.842900234406144,5.70847482262241,1.3129492092031543
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1379.8905927822498,2224.2974428938005,296289.5546875,5.985980995520306,5.353152209840987,5.669566602680646,1.3040003186165487
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1806.0226997149146,190.4436756909389,292088.3623046875,5.764919930929079,5.4857553402685655,5.625337635598822,1.293827656187729
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2082.4752490680203,1074.7619493245934,284167.65478515625,5.98599524649654,5.189836157835935,5.587915702166237,1.2852206114982345
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1799.2211479965526,1143.4425762877777,279903.810546875,6.043271331616512,5.71310691939525,5.878189125505881,1.3519834988663528
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2079.610505163712,572.3602513393666,273774.0087890625,6.0172427342118615,5.258732441445043,5.637987587828452,1.296737145200544
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1671.0650841441463,838.5390092806779,193369.259765625,4.952351311511612,5.720810119908649,5.336580715710131,1.2274135646133302
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1076.5519511668554,628.3971941827347,130373.09838867188,5.80796382885147,5.071854380895911,5.43990910487369,1.2511790941209489
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2030.560242249001,1854.4711760124085,127386.12060546875,5.796088704222673,5.700808316743149,5.748448510482911,1.3221431574110696
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1580.8689350489722,332.15805683966016,100620.84643554688,5.843012669876455,5.3545040215069655,5.59875834569171,1.2877144195090933
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2100.4559121371253,847.8108760080726,94203.56201171875,5.379865614300655,5.937606667596296,5.658736140948475,1.3015093124181494
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,579.6121492979241,2263.237304472502,85642.21301269531,5.959241880798745,5.757979943148383,5.858610911973564,1.3474805097539198
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2174.8126141040125,200.96672311321055,75552.22485351562,6.057555986848125,5.830642630731601,5.944099308789863,1.3671428410216684
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1389.0485685487713,773.2596419342846,74672.75695800781,5.779567545007512,4.877103158878885,5.328335351943199,1.225517130946936
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,334.10972593456324,1423.0422446682305,46514.153564453125,5.382224477390742,5.990187088425178,5.68620578290796,1.3078273300688308
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2048.773302572107,1979.3123737914,40417.337341308594,5.947202143275269,5.436210289446188,5.691706216360728,1.3090924297629676
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1480.5168013502557,235.69655503495935,30245.312133789062,5.28040539702748,5.6937378207011715,5.487071608864326,1.262026470038795
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,795.8276340949225,657.8237058786646,28916.399658203125,5.129561102909425,5.954561956544838,5.542061529727132,1.2746741518372404
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,2211.483320925246,2378.693573490958,26698.927734375,5.4775937878571765,6.783881549290189,6.130737668573683,1.4100696637719472
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,302.33883776846733,981.4254289017491,24691.770141601562,5.907110710518569,5.013618033346665,5.4603643719326165,1.2558838055445019
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,396.2021002210789,1036.7228971429236,24433.725341796875,5.430497994252823,6.02861715286777,5.729557573560296,1.317798241918868
PTF13efe,B,dup,PTF13efe_B_comb_dup.fits,1407.7383146746295,1843.178501473438,21780.359008789062,4.915669632249226,5.70484846712,5.310259049684612,1.221359581427461
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,287.5834808013627,142.76432799489652,980269.759765625,6.167607607842173,6.510028560871741,6.338818084356957,1.4579281594021
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2078.739440900344,573.4761945297063,846604.720703125,5.411459845872295,5.909029456966546,5.66024465141942,1.3018562698264666
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,81.94407119957053,1107.4896466387959,837641.8310546875,5.354890004628935,5.553394509542532,5.454142257085733,1.2544527191297188
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1805.1237469191033,191.86765774288543,825444.1875,5.323888530198177,5.447644532213628,5.385766531205903,1.2387263021773576
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1798.5517419257583,1144.324182013011,660559.80859375,5.550660317289867,6.14128259732142,5.845971457305644,1.344573435180298
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1379.2804572542589,2225.35206550641,624219.779296875,5.341614212804438,5.103625586092597,5.222619899448517,1.2012025768731591
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2081.7484585224806,1075.879157704496,621672.826171875,5.1872210722360865,5.271239147387831,5.229230109811959,1.2027229252567506
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1670.1881893792195,839.4897422719139,523896.25,5.6563221959872365,4.6347667852094325,5.1455444905983345,1.183475232837617
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1076.1139561852992,629.4346560022999,305810.9970703125,5.195167355135498,5.271434040536998,5.233300697836248,1.2036591605023372
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2029.781826555365,1855.5839436495853,283971.84912109375,5.1155249977359105,5.496866837691646,5.306195917713778,1.220425061074169
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1580.061879808558,333.44773777299827,262182.06982421875,5.316488299201414,5.245867326997035,5.281177813099225,1.2146708970128217
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1388.3208117493991,774.2107558084737,217679.763671875,5.1536515323066965,5.4344986332364975,5.294075082771597,1.2176372690374673
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2174.0061344150054,202.3709591786799,216633.33447265625,5.575004424812669,5.505189724976581,5.540097074894625,1.2742223272257638
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,578.6094313266104,2264.472128412169,181210.69580078125,5.359109436544313,5.514484829103999,5.4367971328241556,1.2504633405495558
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2099.705942735549,849.0672154654239,178733.81494140625,5.365190458088246,5.2647724605880555,5.314981459338151,1.2224457356477747
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2047.823222348519,1980.2754571297312,131465.31030273438,5.424704716988189,5.100351349819832,5.26252803340401,1.2103814476829222
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,333.13922806205267,1424.1930372082545,102164.30102539062,5.3064744617167445,5.402324996533305,5.354399729125024,1.2315119376987556
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1479.650434079327,237.14492777585406,99735.30053710938,5.356331565415716,5.2032058150078875,5.279768690211801,1.2143467987487144
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,301.5767269717425,982.3657064465833,95845.03381347656,5.533718768740632,5.183663656851931,5.358691212796282,1.2324989789431449
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,2210.407891806709,2379.616015242894,81398.92431640625,5.357903594415531,5.658612329470316,5.508257961942924,1.2668993312468726
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1407.0401577169418,1843.9481736017676,77120.41357421875,4.930625515454289,5.33313024122431,5.131877878339299,1.1803319120180389
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,897.7468087286485,803.0269553033419,74409.33447265625,5.695342435619946,4.727550126992282,5.211446281306114,1.1986326447004063
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,395.48476991671214,1037.693013667535,68054.03552246094,5.492512221135573,5.23382262387838,5.363167422506976,1.2335285071766044
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,795.5017957962008,658.9541745881398,61250.92102050781,5.414848042765845,5.16382286339693,5.289335453081387,1.216547154208719
PTF13efe,V,dup,PTF13efe_V_comb_dup.fits,1688.267717092463,652.8419301086436,51518.58044433594,5.167858911146245,5.245162590107558,5.206510750626902,1.1974974726441874
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,2068.6571753576195,1769.6026390258567,1028788.5595703125,3.9611958206675792,4.782120631661197,4.371658226164389,1.0054813920178094
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,559.4442709169182,654.9355841074023,985737.7397460938,4.135997811773202,4.796982112657258,4.466489962215229,1.0272926913095028
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1142.181830900709,189.137582488138,960744.2873535156,7.532551311002409,7.651709495347922,7.592130403175165,1.7461899927302882
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,443.1425098569532,1411.9591328011225,938248.1997070312,4.8725726676009105,6.331057030786242,5.601814849193577,1.2884174153145227
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1517.20530089043,885.7504916022403,920632.5078125,3.771459567311729,4.336229505056023,4.053844536183876,0.9323842433222914
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1867.1840881665842,553.984440647456,914096.1977539062,4.114578864760261,4.338690848190865,4.226634856475563,0.9721260169893796
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1013.4576817367089,1113.679144700112,892801.1042480469,5.577225970077896,4.625574373470221,5.101400171774058,1.1733220395080335
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1175.3603776421219,414.89765399500277,882601.6020507812,4.028942987171895,3.5093736278598713,3.769158307515883,0.8669064107286532
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,234.77404334289278,462.5549361820706,872349.6977539062,3.6045472189331744,4.0789277682861105,3.8417374936096422,0.8835996235302177
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1897.436787021662,1871.87453391872,856008.08203125,3.8722481941145657,3.6028631539793823,3.737555674046974,0.8596378050308041
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,143.02245180570486,483.5076404264312,850442.6069335938,3.541052597957963,3.97421694894813,3.7576347734530464,0.8642559978942007
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1371.125161142654,681.4679784484646,845200.9208984375,3.3207940516104713,4.135078088489618,3.7279360700500446,0.8574252961115103
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1045.0246771605325,548.4399361551901,843144.3295898438,3.3476777152973103,4.110167899781875,3.728922807539593,0.8576522457341064
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,244.076039654548,1649.3537810495857,820000.1606445312,3.6632406159018704,3.862114244810999,3.762677430356435,0.8654158089819801
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1367.3248754937003,1191.4239248596396,792607.2153320312,3.7081042246285105,3.8872367294099943,3.7976704770192526,0.8734642097144282
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,990.8310029616766,79.97205938463519,773647.5078125,3.1424084256993736,4.718848384961126,3.93062840533025,0.9040445332259575
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,283.85067817418235,61.56715933443934,761143.9387207031,3.200884518824344,4.624627797452952,3.912756158138648,0.899933916371889
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1142.5400088845722,1770.0465495186597,704222.9560546875,3.5650236781375884,3.283244591025561,3.424134134581575,0.7875508509537622
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1518.7135057480261,1154.6485506960767,693112.28515625,3.516201229411568,3.2569709994062648,3.3865861144089164,0.7789148063140509
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1014.178204932461,150.19981594068412,681621.7785644531,3.830154855707797,3.216681501524137,3.523418178615967,0.8103861810816724
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,98.354515007525,1834.5121948414235,681292.7495117188,3.6763020273215163,3.6895096260891576,3.682905826705337,0.8470683401422275
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1049.3381819779088,1999.2619918464209,658841.671875,3.094919387525823,3.8147387646316795,3.4548290760787514,0.7946106874981129
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1298.7662404554583,1028.1279492001502,612331.8601074219,3.456671336503317,3.0317120763003085,3.2441917064018124,0.7461640924724169
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,863.5398877420243,1029.1585980703385,608639.07721138,2.754957557886206,2.825774451430369,2.7903660046582877,0.6417841810714062
PTF13efe,V,swo,PTF13efe_V_comb_swo.fits,1738.0028444803356,1595.845543790563,541555.919921875,3.0209367548898673,3.4142548748027073,3.2175958148462875,0.7400470374146462
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1550.1735698650418,1308.0619749194634,910949.2421875,6.0465594687413065,6.924536911900952,6.485548190321129,1.4916760837738599
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,906.0818528240289,2174.1229688512685,359492.8232421875,5.183251293408462,5.931787768393098,5.55751953090078,1.2782294921071795
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,193.74417086505508,304.9775973273352,141378.02026367188,5.532057107372647,5.438687772173566,5.485372439773107,1.2616356611478146
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,2138.04521785712,880.2721886105304,63250.26037597656,5.900744628656178,5.30454080495749,5.602642716806834,1.288607824865572
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1243.2613002299136,1467.781655675875,12425.037170410156,5.651904149139998,6.502066839563419,6.0769854943517085,1.397706663700893
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,2278.430765320305,778.4739447023002,8327.352584838867,5.058315852619698,5.941586126241721,5.49995098943071,1.2649887275690634
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,926.7153461100478,695.6749793869326,7337.84765625,6.2997024480344646,4.981049334432299,5.640375891233382,1.2972864549836778
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1202.5036389768923,1759.65180148207,4582.760452270508,6.262789301501134,5.820292090818828,6.041540696159981,1.3895543601167957
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1146.260022279448,782.1642648199651,4360.640716552734,5.294158498238204,6.001447211728409,5.647802854983306,1.2989946566461603
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1248.4439451275357,402.86496003287914,3439.091110229492,5.126298419407293,5.8667143723915665,5.49650639589943,1.264196471056869
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,363.95695112605125,1852.734861880663,3325.6231536865234,5.639615449602141,5.805677254607712,5.722646352104927,1.3162086609841332
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1792.2641340459877,2073.8013552728544,3267.724021911621,5.162595709332921,6.205660272302992,5.684127990817956,1.3073494378881299
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1493.202688760483,1178.755642894708,2658.3003692626953,12.703253818892332,14.1740259818457,13.438639900369015,3.090887177084874
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,880.4981685945938,371.8869743118375,2486.1530113220215,5.696949951398039,5.5233535211863805,5.6101517362922095,1.2903348993472084
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1273.8991370407086,1796.5385278910655,1961.4416847229004,5.575511727854219,6.590560610136481,6.08303616899535,1.3990983188689305
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1080.1655993719967,1559.2912145285657,1775.1940650939941,7.8004699605325225,7.396389139388085,7.598429549960304,1.7476387964908702
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,2101.8106925084494,164.8949996400242,1686.2012405395508,5.362049348851961,5.833872112433677,5.59796073064282,1.2875309680478486
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1374.795945955604,1530.997675429288,1449.863956451416,5.257024973203448,6.303369504677767,5.780197238940607,1.3294453649563398
PTF13ez,B,dup,PTF13ez_B_comb_dup.fits,1563.6971037102294,96.85488272976494,1101.463638305664,5.1291333018496195,6.123215290924632,5.626174296387125,1.294020088169039
