object,telescope,filter,z,radius_kpc,radius_arcsec,radius_pix,flux_bkgsub,seeing_safe,annulus_inner_kpc,annulus_outer_kpc,annulus_outer_pix,bkg_per_pixel,annulus_n_pix,annulus_frac_on_chip,annulus_frac_expected_pix,annulus_ok,file,plate_scale_used,aperture_frac_on_chip,aperture_n_nonfinite,aperture_ok
SN07on,dup,V,0.006,8.0,64.68843420198758,281.2540617477721,25198656.287336364,True,20.0,30.0,1054.7027315541452,0.0,1941519,1.0,1.0000095231187356,True,SN07on_V_comb_dup.fits,0.23,0.9999916889745742,0,True
SN07on,dup,V,0.006,8.5,68.7314613396118,298.8324406070078,38628370.737770036,True,20.0,30.0,1054.7027315541452,0.0,1941519,1.0,1.0000095231187356,True,SN07on_V_comb_dup.fits,0.23,1.0,0,True
SN07on,dup,V,0.006,9.0,72.774488477236,316.4108194662435,54172318.35724257,True,20.0,30.0,1054.7027315541452,0.0,1941519,1.0,1.0000095231187356,True,SN07on_V_comb_dup.fits,0.23,0.9999933780397949,0,True
SN07on,dup,V,0.006,9.5,76.81751561486024,333.9891983254793,64045521.93077914,True,20.0,30.0,1054.7027315541452,0.0,1941519,1.0,1.0000095231187356,True,SN07on_V_comb_dup.fits,0.23,1.0,0,True
SN07on,dup,V,0.006,10.0,80.86054275248446,351.56757718471505,70007285.11186573,True,20.0,30.0,1054.7027315541452,0.0,1941519,1.0,1.0000095231187356,True,SN07on_V_comb_dup.fits,0.23,0.9999868602351807,0,True
SN07so,dup,B,0.03,1.0,1.6648625078868242,7.238532642986192,5622.928385128574,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9902313170955843,0,True
SN07so,dup,B,0.03,1.5,2.497293761830236,10.857798964479288,12932.919390767562,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9990063730752994,0,True
SN07so,dup,B,0.03,2.0,3.3297250157736484,14.477065285972383,23960.986840726462,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9963063558507719,0,True
SN07so,dup,B,0.03,2.5,4.16215626971706,18.096331607465476,39438.35735239622,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,3.0,4.994587523660472,21.715597928958577,61322.970096257544,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,3.5,5.827018777603884,25.33486425045167,92869.11690273833,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,4.0,6.659450031547297,28.954130571944766,140080.46184710393,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,4.5,7.491881285490708,32.57339689343786,212286.37719785149,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9999063788168091,0,True
SN07so,dup,B,0.03,5.0,8.32431253943412,36.19266321493095,301929.1880653595,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.999708377553677,0,True
SN07so,dup,B,0.03,5.5,9.156743793377533,39.81192953642405,375042.3115871956,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9989171163075468,0,True
SN07so,dup,B,0.03,6.0,9.989175047320945,43.43119585791715,428728.0693392513,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9988376219987665,0,True
SN07so,dup,B,0.03,6.5,10.821606301264355,47.05046217941024,470824.5701028935,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9994696896404555,0,True
SN07so,dup,B,0.03,7.0,11.654037555207768,50.66972850090334,505504.3210136718,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,7.5,12.48646880915118,54.28899482239643,534846.5369807705,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,8.0,13.318900063094594,57.90826114388953,560713.6316641807,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,8.5,14.151331317038007,61.52752746538264,583620.6125184121,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,B,0.03,9.0,14.983762570981416,65.14679378687572,604052.1293401887,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9997563778598909,0,True
SN07so,dup,B,0.03,9.5,15.816193824924829,68.76606010836882,622674.8587511885,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9998066551889409,0,True
SN07so,dup,B,0.03,10.0,16.64862507886824,72.3853264298619,640152.3388871085,True,20.0,30.0,217.15597928958573,0.6925568580627441,82315,1.0,1.00013363026654,True,SN07so_B_comb_dup.fits,0.23,0.9994653760034695,0,True
SN07so,dup,V,0.03,1.0,1.6648625078868242,7.238532642986192,18032.349195231604,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9902313170955843,0,True
SN07so,dup,V,0.03,1.5,2.497293761830236,10.857798964479288,41422.139454053,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9990063730752994,0,True
SN07so,dup,V,0.03,2.0,3.3297250157736484,14.477065285972383,76698.41631512786,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9963063558507719,0,True
SN07so,dup,V,0.03,2.5,4.16215626971706,18.096331607465476,127966.747811153,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,3.0,4.994587523660472,21.715597928958577,201281.84648030644,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,3.5,5.827018777603884,25.33486425045167,307748.41601079,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,4.0,6.659450031547297,28.954130571944766,469749.3804535843,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,4.5,7.491881285490708,32.57339689343786,727647.1352467663,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9999063788168091,0,True
SN07so,dup,V,0.03,5.0,8.32431253943412,36.19266321493095,1039065.3239159903,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.999708377553677,0,True
SN07so,dup,V,0.03,5.5,9.156743793377533,39.81192953642405,1275181.8557679316,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9989171163075468,0,True
SN07so,dup,V,0.03,6.0,9.989175047320945,43.43119585791715,1444994.5396612613,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9988376219987665,0,True
SN07so,dup,V,0.03,6.5,10.821606301264355,47.05046217941024,1577347.8471177549,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9994696896404555,0,True
SN07so,dup,V,0.03,7.0,11.654037555207768,50.66972850090334,1685785.335428728,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,7.5,12.48646880915118,54.28899482239643,1777506.8463345382,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,8.0,13.318900063094594,57.90826114388953,1857385.1182751695,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,8.5,14.151331317038007,61.52752746538264,1927556.0605000379,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,1.0,0,True
SN07so,dup,V,0.03,9.0,14.983762570981416,65.14679378687572,1991022.6046962927,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9997563778598909,0,True
SN07so,dup,V,0.03,9.5,15.816193824924829,68.76606010836882,2047698.335288808,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9998066551889409,0,True
SN07so,dup,V,0.03,10.0,16.64862507886824,72.3853264298619,2100011.9257873977,True,20.0,30.0,217.15597928958573,1.0499029755592346,82315,1.0,1.00013363026654,True,SN07so_V_comb_dup.fits,0.23,0.9994653760034695,0,True
SN07st,dup,B,0.021,1.0,2.352745608613444,10.22932873310193,112168.8480809265,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,1.5,3.5291184129201665,15.343993099652897,236603.30004545982,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,2.0,4.705491217226888,20.45865746620386,426483.9439885149,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,2.5,5.881864021533611,25.57332183275483,709831.8862732986,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9987417283353772,0,True
SN07st,dup,B,0.021,3.0,7.058236825840333,30.687986199305794,1010702.6832002288,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9991202854123943,0,True
SN07st,dup,B,0.021,3.5,8.234609630147055,35.80265056585676,1253882.2269931755,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,4.0,9.410982434453777,40.91731493240772,1462327.862881129,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9994794076394753,0,True
SN07st,dup,B,0.021,4.5,10.587355238760498,46.03197929895869,1652427.606098041,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,5.0,11.763728043067221,51.14664366550966,1833265.27475527,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9995934817586652,0,True
SN07st,dup,B,0.021,5.5,12.940100847373943,56.26130803206062,2009089.798625951,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9998800811986147,0,True
SN07st,dup,B,0.021,6.0,14.116473651680666,61.37597239861159,2183033.032419121,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,6.5,15.292846455987386,66.49063676516255,2349062.042277468,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,7.0,16.46921926029411,71.60530113171352,2505367.9936439493,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,B,0.021,7.5,17.64559206460083,76.71996549826447,2656866.202581745,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9997151608191355,0,True
SN07st,dup,B,0.021,8.0,18.821964868907553,81.83462986481544,2807602.95374497,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9998596547034431,0,True
SN07st,dup,B,0.021,8.5,19.998337673214277,86.94929423136642,2958497.969523392,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9997050559836633,0,True
SN07st,dup,B,0.021,9.0,21.174710477520996,92.06395859791738,3108157.0621333034,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9998713907239356,0,True
SN07st,dup,B,0.021,9.5,22.35108328182772,97.17862296446835,3256966.2266755844,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,0.9999254869513596,0,True
SN07st,dup,B,0.021,10.0,23.527456086134443,102.29328733101931,3400907.167199591,True,20.0,30.0,306.8798619930579,1.117582619190216,164371,1.0,1.0000254424233337,True,SN07st_B_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,1.0,2.352745608613444,10.22932873310193,313499.1100392704,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,1.5,3.5291184129201665,15.343993099652897,665212.4626302115,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,2.0,4.705491217226888,20.45865746620386,1193230.5778815139,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,2.5,5.881864021533611,25.57332183275483,1981475.2827769362,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9987417283353772,0,True
SN07st,dup,V,0.021,3.0,7.058236825840333,30.687986199305794,2795919.5605716985,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9991202854123943,0,True
SN07st,dup,V,0.021,3.5,8.234609630147055,35.80265056585676,3430613.1807411746,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,4.0,9.410982434453777,40.91731493240772,3964423.5105981636,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9994794076394753,0,True
SN07st,dup,V,0.021,4.5,10.587355238760498,46.03197929895869,4443005.010322704,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,5.0,11.763728043067221,51.14664366550966,4890448.587375144,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9995934817586652,0,True
SN07st,dup,V,0.021,5.5,12.940100847373943,56.26130803206062,5319547.291334664,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9998800811986147,0,True
SN07st,dup,V,0.021,6.0,14.116473651680666,61.37597239861159,5734959.042508753,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,6.5,15.292846455987386,66.49063676516255,6126248.160028878,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,7.0,16.46921926029411,71.60530113171352,6489274.721707445,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07st,dup,V,0.021,7.5,17.64559206460083,76.71996549826447,6831572.900884482,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9997151608191355,0,True
SN07st,dup,V,0.021,8.0,18.821964868907553,81.83462986481544,7159621.519604764,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9998596547034431,0,True
SN07st,dup,V,0.021,8.5,19.998337673214277,86.94929423136642,7483761.004008524,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9997050559836633,0,True
SN07st,dup,V,0.021,9.0,21.174710477520996,92.06395859791738,7806632.050984359,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9998713907239356,0,True
SN07st,dup,V,0.021,9.5,22.35108328182772,97.17862296446835,8128077.062903108,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,0.9999254869513596,0,True
SN07st,dup,V,0.021,10.0,23.527456086134443,102.29328733101931,8436153.145078754,True,20.0,30.0,306.8798619930579,2.513172149658203,164371,1.0,1.0000254424233337,True,SN07st_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,1.0,1.6130914932643008,7.013441275062177,2553.0768933744607,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9965716268743194,0,True
SN07ux,dup,B,0.031,1.5,2.419637239896451,10.520161912593265,6026.447601135854,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,2.0,3.2261829865286016,14.026882550124354,11641.199640583798,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,2.5,4.032728733160752,17.533603187655444,20494.877786373094,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,3.0,4.839274479792902,21.04032382518653,34316.11093881068,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,3.5,5.6458202264250525,24.54704446271762,54629.16320295481,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,4.0,6.452365973057203,28.053765100248707,83382.1250545525,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9994027962688488,0,True
SN07ux,dup,B,0.031,4.5,7.258911719689354,31.560485737779796,121969.74692336824,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,5.0,8.065457466321504,35.06720637531089,157959.18294302077,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,B,0.031,5.5,8.872003212953654,38.57392701284197,185295.81449823471,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9992456947794239,0,True
SN07ux,dup,B,0.031,6.0,9.678548959585804,42.08064765037306,206892.25921548746,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9996274922525417,0,True
SN07ux,dup,B,0.031,6.5,10.485094706217954,45.58736828790414,224876.6026040827,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9995583550267904,0,True
SN07ux,dup,B,0.031,7.0,11.291640452850105,49.09408892543524,240473.060601455,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9997412159340839,0,True
SN07ux,dup,B,0.031,7.5,12.098186199482257,52.60080956296633,254299.96386659882,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9993902132937617,0,True
SN07ux,dup,B,0.031,8.0,12.904731946114406,56.107530200497415,265280.70987508085,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9997061358468341,0,True
SN07ux,dup,B,0.031,8.5,13.711277692746558,59.61425083802851,273300.50298630836,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9999304042084124,0,True
SN07ux,dup,B,0.031,9.0,14.517823439378708,63.12097147555959,279995.31023192575,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9995276273709004,0,True
SN07ux,dup,B,0.031,9.5,15.324369186010859,66.62769211309069,285458.0872217449,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.9997624343280664,0,True
SN07ux,dup,B,0.031,10.0,16.13091493264301,70.13441275062178,289941.5125983737,True,20.0,30.0,210.40323825186533,0.007970388978719711,77267,1.0,1.0000272713467275,True,SN07ux_B_comb_dup.fits,0.23,0.999742536596192,0,True
SN07ux,dup,V,0.031,1.0,1.6130914932643008,7.013441275062177,6484.587634171318,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9965716268743194,0,True
SN07ux,dup,V,0.031,1.5,2.419637239896451,10.520161912593265,15606.985000789298,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,2.0,3.2261829865286016,14.026882550124354,30456.575396256718,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,2.5,4.032728733160752,17.533603187655444,53068.87508408661,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,3.0,4.839274479792902,21.04032382518653,87795.80291197983,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,3.5,5.6458202264250525,24.54704446271762,139598.34199475704,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,4.0,6.452365973057203,28.053765100248707,216026.5723998767,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9994027962688488,0,True
SN07ux,dup,V,0.031,4.5,7.258911719689354,31.560485737779796,323484.2906662974,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,5.0,8.065457466321504,35.06720637531089,428128.05529192794,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,1.0,0,True
SN07ux,dup,V,0.031,5.5,8.872003212953654,38.57392701284197,506865.39528044127,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9992456947794239,0,True
SN07ux,dup,V,0.031,6.0,9.678548959585804,42.08064765037306,568448.1076541784,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9996274922525417,0,True
SN07ux,dup,V,0.031,6.5,10.485094706217954,45.58736828790414,619609.6404533597,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9995583550267904,0,True
SN07ux,dup,V,0.031,7.0,11.291640452850105,49.09408892543524,664235.7835580275,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9997412159340839,0,True
SN07ux,dup,V,0.031,7.5,12.098186199482257,52.60080956296633,702427.4412436772,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9993902132937617,0,True
SN07ux,dup,V,0.031,8.0,12.904731946114406,56.107530200497415,733221.7486589211,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9997061358468341,0,True
SN07ux,dup,V,0.031,8.5,13.711277692746558,59.61425083802851,757302.5341638731,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9999304042084124,0,True
SN07ux,dup,V,0.031,9.0,14.517823439378708,63.12097147555959,775991.3607327382,True,20.0,30.0,210.40323825186533,0.016979994252324104,77267,1.0,1.0000272713467275,True,SN07ux_V_comb_dup.fits,0.23,0.9995276273709004,0,True
