object,telescope,filter,z,radius_kpc,radius_arcsec,radius_pix,flux_bkgsub,seeing_safe,annulus_inner_kpc,annulus_outer_kpc,annulus_outer_pix,bkg_per_pixel,annulus_n_pix,annulus_frac_on_chip,annulus_frac_expected_pix,annulus_ok,file,plate_scale_used,aperture_frac_on_chip,aperture_n_nonfinite,aperture_ok
ASAS15hf,dup,B,0.00618,8.0,62.818096628565996,273.12215925463477,1406249.0378378686,True,15.0,25.0,853.5067476707336,0.07663986831903458,1464702,1.0,1.000012687460767,True,ASAS15hf_B_comb_dup.fits,0.23,0.9999857191756454,0,True
ASAS15hf,dup,B,0.00618,8.5,66.74422766785138,290.1922942080495,1545113.4203897894,True,15.0,25.0,853.5067476707336,0.07663986831903458,1464702,1.0,1.000012687460767,True,ASAS15hf_B_comb_dup.fits,0.23,0.9999605297980347,0,True
ASAS15hf,dup,B,0.00618,9.0,70.67035870713674,307.26242916146407,1558197.5942794555,True,15.0,25.0,853.5067476707336,0.07663986831903458,1464702,1.0,1.000012687460767,True,ASAS15hf_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,B,0.00618,9.5,74.59648974642211,324.3325641148787,1775007.099648032,True,15.0,25.0,853.5067476707336,0.07663986831903458,1464702,1.0,1.000012687460767,True,ASAS15hf_B_comb_dup.fits,0.23,0.9999994071004377,0,True
ASAS15hf,dup,B,0.00618,10.0,78.52262078570749,341.40269906829343,1775192.3799204805,True,15.0,25.0,853.5067476707336,0.07663986831903458,1464702,1.0,1.000012687460767,True,ASAS15hf_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,1.0,7.8522620785707495,34.140269906829346,1616879.8607804407,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.9992603064429345,0,True
ASAS15hf,dup,V,0.00618,1.5,11.778393117856124,51.21040486024402,2106796.7037617774,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.999169274256869,0,True
ASAS15hf,dup,V,0.00618,2.0,15.704524157141499,68.28053981365869,2424392.3363161343,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.9996016771406808,0,True
ASAS15hf,dup,V,0.00618,2.5,19.630655196426872,85.35067476707336,2627204.438603864,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,3.0,23.55678623571225,102.42080972048804,2750163.763399594,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,3.5,27.48291727499762,119.4909446739027,2826085.7571531823,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,4.0,31.409048314282998,136.56107962731738,2882764.2689018482,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,4.5,35.33517935356837,153.63121458073203,3494199.0100856307,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,5.0,39.261310392853744,170.70134953414671,3538787.0993156834,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.9998501950086404,0,True
ASAS15hf,dup,V,0.00618,5.5,43.18744143213912,187.77148448756137,3558337.5831894865,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,6.0,47.1135724714245,204.84161944097607,3573404.3493206617,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,6.5,51.03970351070987,221.91175439439073,3579291.6704474124,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,7.0,54.96583454999524,238.9818893478054,3595997.892078235,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,7.5,58.89196558928061,256.05202430122,3601163.359823626,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,8.0,62.818096628565996,273.12215925463477,3642384.5787005695,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.9999857191756454,0,True
ASAS15hf,dup,V,0.00618,8.5,66.74422766785138,290.1922942080495,3976047.6487908796,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.9999605297980347,0,True
ASAS15hf,dup,V,0.00618,9.0,70.67035870713674,307.26242916146407,4006492.8827989255,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,dup,V,0.00618,9.5,74.59648974642211,324.3325641148787,4470388.53876486,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,0.9999994071004377,0,True
ASAS15hf,dup,V,0.00618,10.0,78.52262078570749,341.40269906829343,4476496.43452667,True,15.0,25.0,853.5067476707336,0.07675527036190033,1464702,1.0,1.000012687460767,True,ASAS15hf_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hf,swo,V,0.00618,1.0,7.8522620785707495,18.261074601327326,701796.1898459317,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9984565042858214,0,True
ASAS15hf,swo,V,0.00618,1.5,11.778393117856124,27.391611901990988,928555.8588569098,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,2.0,15.704524157141499,36.52214920265465,1072765.5518283139,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,2.5,19.630655196426872,45.65268650331831,1165366.8027926802,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,3.0,23.55678623571225,54.783223803981976,1221607.2640693332,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9994110516130547,0,True
ASAS15hf,swo,V,0.00618,3.5,27.48291727499762,63.91376110464563,1257564.0905656505,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9998980655555207,0,True
ASAS15hf,swo,V,0.00618,4.0,31.409048314282998,73.0442984053093,1290843.1080992485,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,4.5,35.33517935356837,82.17483570597295,1525875.6737493756,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9997999412648906,0,True
ASAS15hf,swo,V,0.00618,5.0,39.261310392853744,91.30537300663661,1548557.890166993,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9997546886508588,0,True
ASAS15hf,swo,V,0.00618,5.5,43.18744143213912,100.43591030730028,1557505.39155185,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,6.0,47.1135724714245,109.56644760796395,1561996.6131988347,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,6.5,51.03970351070987,118.69698490862761,1563987.7027640336,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9999363350534847,0,True
ASAS15hf,swo,V,0.00618,7.0,54.96583454999524,127.82752220929126,1566985.21276372,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,7.5,58.89196558928061,136.9580595099549,1566048.342854482,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,8.0,62.818096628565996,146.0885968106186,1578010.1364872544,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,8.5,66.74422766785138,155.21913411128227,1699989.8799473615,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9998899767426351,0,True
ASAS15hf,swo,V,0.00618,9.0,70.67035870713674,164.3496714119459,1715591.1619735176,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9999649247535481,0,True
ASAS15hf,swo,V,0.00618,9.5,74.59648974642211,173.48020871260957,1907400.5524545554,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hf,swo,V,0.00618,10.0,78.52262078570749,182.61074601327323,1906151.2393134579,True,15.0,25.0,456.5268650331831,0.18590235710144043,419044,0.9999933254826664,0.9999933254826664,True,ASAS15hf_V_comb_swo.fits,0.43,0.9999933254826672,0,True
ASAS15hg,dup,B,0.02977,1.0,1.6772619651965364,7.292443326941462,2773.1355255647904,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9816300618966803,0,True
ASAS15hg,dup,B,0.02977,1.5,2.5158929477948044,10.938664990412192,6466.163695023775,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,2.0,3.3545239303930727,14.584886653882924,11859.756391152452,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9980903220809234,0,True
ASAS15hg,dup,B,0.02977,2.5,4.193154912991341,18.231108317353655,19264.22260378531,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9979107556061863,0,True
ASAS15hg,dup,B,0.02977,3.0,5.031785895589609,21.877329980824385,28920.83291315105,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,3.5,5.870416878187878,25.523551644295118,41021.41422564786,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,4.0,6.7090478607861455,29.169773307765848,56467.85803293779,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9995867093704001,0,True
ASAS15hg,dup,B,0.02977,4.5,7.547678843384413,32.81599497123658,77751.78422965904,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,5.0,8.386309825982682,36.46221663470731,108627.66243620445,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9995867093704001,0,True
ASAS15hg,dup,B,0.02977,5.5,9.22494080858095,40.108438298178044,148586.88128345675,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,6.0,10.063571791179218,43.75465996164877,187583.4765029422,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,6.5,10.902202773777486,47.4008816251195,217638.3066607434,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,7.0,11.740833756375755,51.047103288590236,240870.35307607803,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,7.5,12.579464738974021,54.69332495206096,259390.94624698907,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,8.0,13.418095721572291,58.339546615531695,274770.2096122695,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9996802335759923,0,True
ASAS15hg,dup,B,0.02977,8.5,14.256726704170559,61.98576827900243,287553.39602500567,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,B,0.02977,9.0,15.095357686768827,65.63198994247315,298121.7961422977,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.999512813701784,0,True
ASAS15hg,dup,B,0.02977,9.5,15.933988669367094,69.27821160594388,307156.2683367187,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,0.9992716804673527,0,True
ASAS15hg,dup,B,0.02977,10.0,16.772619651965364,72.92443326941462,315191.11790890637,True,15.0,25.0,182.31108317353653,0.11486835777759552,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,1.0,1.6772619651965364,7.292443326941462,7968.100477523227,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9816300618966803,0,True
ASAS15hg,dup,V,0.02977,1.5,2.5158929477948044,10.938664990412192,18390.362485066133,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,2.0,3.3545239303930727,14.584886653882924,33730.33859966574,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9980903220809234,0,True
ASAS15hg,dup,V,0.02977,2.5,4.193154912991341,18.231108317353655,54364.891681579604,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9979107556061863,0,True
ASAS15hg,dup,V,0.02977,3.0,5.031785895589609,21.877329980824385,80923.65139022497,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,3.5,5.870416878187878,25.523551644295118,114557.71318075682,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,4.0,6.7090478607861455,29.169773307765848,157174.79746932673,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9995867093704001,0,True
ASAS15hg,dup,V,0.02977,4.5,7.547678843384413,32.81599497123658,218387.7958671004,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,5.0,8.386309825982682,36.46221663470731,310767.16286002647,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9995867093704001,0,True
ASAS15hg,dup,V,0.02977,5.5,9.22494080858095,40.108438298178044,434184.1904194846,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,6.0,10.063571791179218,43.75465996164877,549279.212373218,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,6.5,10.902202773777486,47.4008816251195,635387.6695453281,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,7.0,11.740833756375755,51.047103288590236,700184.1662720138,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,7.5,12.579464738974021,54.69332495206096,750936.1804975016,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,8.0,13.418095721572291,58.339546615531695,792459.5233233176,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9996802335759923,0,True
ASAS15hg,dup,V,0.02977,8.5,14.256726704170559,61.98576827900243,826362.1470074487,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,dup,V,0.02977,9.0,15.095357686768827,65.63198994247315,854940.9880909289,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.999512813701784,0,True
ASAS15hg,dup,V,0.02977,9.5,15.933988669367094,69.27821160594388,880010.5338374824,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,0.9992716804673527,0,True
ASAS15hg,dup,V,0.02977,10.0,16.772619651965364,72.92443326941462,902260.3171768951,True,15.0,25.0,182.31108317353653,0.1869238317012787,66814,0.9997962035909272,0.9997962035909272,True,ASAS15hg_V_comb_dup.fits,0.23,1.0,0,True
ASAS15hg,swo,V,0.02977,1.0,1.6772619651965364,3.900609221387294,3406.5614868600487,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9832933430426392,0,True
ASAS15hg,swo,V,0.02977,1.5,2.5158929477948044,5.85091383208094,8119.25066526688,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9856179135935675,0,True
ASAS15hg,swo,V,0.02977,2.0,3.3545239303930727,7.801218442774588,15541.164173346471,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,2.5,4.193154912991341,9.751523053468235,25197.117573362935,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,3.0,5.031785895589609,11.70182766416188,37483.560243241525,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9995653368991368,0,True
ASAS15hg,swo,V,0.02977,3.5,5.870416878187878,13.65213227485553,53133.307174190406,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9939673914907787,0,True
ASAS15hg,swo,V,0.02977,4.0,6.7090478607861455,15.602436885549176,73578.06819957109,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,4.5,7.547678843384413,17.55274149624282,101498.8105080816,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,5.0,8.386309825982682,19.50304610693647,142637.5104469141,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9983565602126541,0,True
ASAS15hg,swo,V,0.02977,5.5,9.22494080858095,21.453350717630116,196193.41303185828,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,6.0,10.063571791179218,23.40365532832376,248827.4586860858,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9989841942614048,0,True
ASAS15hg,swo,V,0.02977,6.5,10.902202773777486,25.353959939017408,290407.46468111215,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,7.0,11.740833756375755,27.30426454971106,321831.62502738205,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9999448586217371,0,True
ASAS15hg,swo,V,0.02977,7.5,12.579464738974021,29.2545691604047,346676.42469287664,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9990074399669142,0,True
ASAS15hg,swo,V,0.02977,8.0,13.418095721572291,31.204873771098352,366667.1039314773,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,8.5,14.256726704170559,33.155178381792,382941.0887748293,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,9.0,15.095357686768827,35.10548299248564,396582.01397252356,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9998236225159067,0,True
ASAS15hg,swo,V,0.02977,9.5,15.933988669367094,37.05578760317929,408526.1246910826,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,1.0,0,True
ASAS15hg,swo,V,0.02977,10.0,16.772619651965364,39.00609221387294,419516.55393588694,True,15.0,25.0,97.51523053468235,1.1910738945007324,19125,1.0,1.0002917651963017,True,ASAS15hg_V_comb_swo.fits,0.43,0.9998210396597388,0,True
ASAS15hx,dup,B,0.0081,1.0,6.0050229053457125,26.10879524063353,25080.61640729614,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hx,dup,B,0.0081,1.5,9.00753435801857,39.163192860950296,39568.59460400089,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,0.9992869965491795,0,True
ASAS15hx,dup,B,0.0081,2.0,12.010045810691425,52.21759048126706,49010.72487195403,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hx,dup,B,0.0081,2.5,15.012557263364283,65.27198810158383,53931.44529748118,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hx,dup,B,0.0081,3.0,18.01506871603714,78.32638572190059,58305.148604748116,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hx,dup,B,0.0081,3.5,21.017580168709994,91.38078334221736,62308.37975889868,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,0.9997063044630473,0,True
ASAS15hx,dup,B,0.0081,4.0,24.02009162138285,104.43518096253412,62494.43833271821,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,1.0,0,True
ASAS15hx,dup,B,0.0081,4.5,27.022603074055702,117.48957858285087,61223.38010855231,True,15.0,25.0,652.7198810158384,0.07818664610385895,856602,0.9999897661425471,0.9999897661425471,True,ASAS15hx_B_comb_dup.fits,0.23,0.9999787840165036,0,True
