CSP14abf	29.29718296692079	0.07808518429555739	35
CSP14abh	29.336278240410376	0.027522667773481977	21
CSP14abl	28.820892637217078	0.055064459476158914	18
CSP14abn	27.395557047290325	0.02165611912932917	31
CSP14acl	28.78375980525314	0.0609517203785405	11
CSP14acp	29.88936703477204	0.04791951318477857	16
CSP14ade	29.13623523734615	0.029625266356716504	19
CSP15aae	27.317456086844885	0.030994466866736372	22
CSP15aaj	27.5064622553319	0.030974389663144992	17
CSP15aak	29.281139962408492	0.04775168842234839	20
CSP15B	28.073246332530758	0.044584168653936156	18
KISS13j	29.8433756288612	0.16930247068577137	17
KISS13l	27.303163555612333	0.11708436949186433	5
KISS13v	30.16428830708919	0.05253391369126484	11
KISS15m	29.163246906527537	0.2520954534258681	2
LSQ11bk	27.879666609112252	0.08211384058547158	8
LSQ12agq	26.99976270905719	0.10463248474871421	6
LSQ12bld	27.08910290012893	0.20305933566480833	7
LSQ12blp	nan	inf	0
LSQ12btn	27.502835736913546	0.05295593689428843	19
LSQ12ca	27.365725844445787	0.05604410138633	21
LSQ12cda	26.80150421876353	0.05562092747531586	10
LSQ12cdl	27.05989798746445	0.05858653379746253	18
LSQ12gyc	27.389297329353376	0.05095217780236841	15
LSQ12gzm	27.396937954056305	0.07065688602581811	11
LSQ12hnr	27.435873605440396	0.048569202704531106	21
LSQ12hvj	28.800999584402987	0.057999316424817794	34
LSQ12hzj	29.842525668660112	0.054055000778939065	25
LSQ13abo	29.933674846361395	0.07201823537674726	12
LSQ13aiz	28.22265991282398	0.10945471205432346	13
LSQ13dcy	27.53422000645846	0.32699812692164315	12
LSQ13dhj	29.39826042593517	0.04246508873523593	18
LSQ13dpm	29.38584436507824	0.03290068330841246	38
LSQ13pf	27.55812785169838	0.129121814619954	14
LSQ13ry	29.573599760063104	0.15430501969587493	17
LSQ13vy	nan	inf	0
LSQ14ajn	28.101069719160744	0.021718110814184094	16
LSQ14asu	29.052428854610415	0.030441012648866	31
LSQ14fom	28.87266640953848	0.09925627291416447	20
LSQ14gfb	27.353064245135258	0.07213392321642492	26
LSQ14gfn	27.385121945927164	0.040331293116502236	21
LSQ14ghv	29.186561242241027	0.04427522516947261	16
LSQ14wp	29.108217765975986	0.03394642852813178	17
LSQ15aja	29.09902297893139	0.029064470883413733	26
LSQ15alq	29.116913100545503	0.04160909380179001	22
LSQ15bv	29.063241133859123	0.03580319390232918	22
PS1-14xw	29.142981313697156	0.06101903119245514	15
PS15sv	28.800548954516355	0.10763996217734761	21
PTF11ppn	27.591714797994456	0.0629837279466615	11
PTF11pra	27.10164697056101	0.2177410176567573	2
PTF13duj	26.776113919171696	0.02723533294821354	25
PTF13dwl	30.01805461223857	0.0384953410750221	4
PTF13dym	29.125225967063457	0.05085023704701181	13
PTF13ebh	28.702806542789183	0.06314105828149877	32
PTF13efe	30.051043274490556	0.06493285341060125	30
PTF14fpg	29.117416180584385	0.03128525343049774	19
PTF14gnl	28.985167617528752	0.036744071834503	19
SN2011im	28.19179645782877	0.3751452660654868	12
SN2011iv	27.6891725073081	0.10371117183699857	6
SN2011iy	27.878906307347314	0.043562663834787435	14
SN2011jh	27.937242992674253	0.1043803953526966	6
SN2011jt	26.977123503576617	0.05981401514443168	14
SN2012ar	27.557893362134422	0.07445371114284918	12
SN2012bl	27.784532996611443	0.05535066771681233	15
SN2012bo	27.108352849622065	0.055082748049801435	19
SN2012E	27.3846241491323	0.07977503673920586	8
SN2012fr	27.800922613529885	0.2590147174958954	15
SN2012U	27.427857236340106	0.08533441634708114	7
SN2013fy	28.29349492075921	0.020661934897007992	24
