LSQ12bld	30.19816332081278	0.25928754318394076	5
LSQ12btn	30.119766522393064	0.06320405603704486	14
LSQ12ca	29.93511180568564	0.09283160377251848	11
LSQ12cda	30.018388424452382	0.07435101479549637	8
LSQ12cdl	29.842148424283163	0.11029470927573254	13
LSQ12fuk	30.10187273824928	0.09984895522927073	5
LSQ12fvl	29.932400849573796	0.04433324239974421	9
LSQ12fxd	29.870264431147792	0.12465487993402347	10
LSQ12gdj	29.8222884573041	0.07955476863076932	11
LSQ12gef	nan	inf	0
LSQ12gln	30.03959003517313	0.10051424845182108	14
LSQ12gpw	29.582027511882846	0.16516923880863688	13
LSQ12gxj	29.760181259628474	0.2692311422667857	10
LSQ12gyc	29.75617566972812	0.04015097688127606	7
LSQ12gzm	29.92515517088368	0.07599035593664813	14
LSQ12hjm	29.98996614946936	0.1480347955747917	3
LSQ12hno	29.745071616693192	0.20795253491065502	18
LSQ12hnr	29.58662193283964	0.0561356763094516	15
LSQ12hvj	29.70255397744327	0.036226331685030845	19
LSQ12hxx	29.282353665464377	0.17074594519270822	13
LSQ12hzj	29.525589003316462	0.0595829044555708	18
LSQ12hzs	29.470894689568574	0.07148932586169367	10
LSQ13cwp	28.904213290308995	0.05217889195857304	8
LSQ13dby	28.87434513834021	0.05929226268980698	9
LSQ13dhj	28.853864176395412	0.1054546073134006	5
LSQ13dkp	29.415787645298714	0.05454358308741166	13
LSQ13dpm	29.46383003940844	0.04301008032308083	20
LSQ13dqh	29.357933174139763	0.05372746824854563	8
LSQ13dsm	29.58453847277508	0.065662774218803	6
LSQ14act	29.69332018817442	0.039932102061274476	21
LSQ14age	29.71547292479145	0.05294627550407249	10
LSQ14ahc	29.724749143009802	0.053688343176325155	11
LSQ14ahm	29.425221477943857	0.06075960495907265	10
LSQ14ajn	29.611710119086318	0.04922520541147307	4
LSQ14asu	29.709131089988183	0.04453531758666802	9
LSQ14auy	29.710929933273192	0.08528205702988098	3
LSQ14azy	29.580169709019675	0.04999492909616371	4
LSQ14ba	29.732239247427927	0.05229655186851992	6
LSQ14bbv	29.679053467849396	0.030167932773283942	15
LSQ14bjj	30.438044499023242	0.05593894575424491	5
LSQ14fms	29.566155415009305	0.07662417685349177	9
LSQ14foj	29.653577349785728	0.08742010192128291	5
LSQ14gfb	29.661564590241806	0.06798267940243366	7
LSQ14gfn	29.645622627068953	0.0331917059839159	11
LSQ14ghv	29.62430548854793	0.04707038887968821	7
LSQ14gov	29.350599750840846	0.27148991035437625	9
LSQ14ie	29.732322809793352	0.05186679209712004	28
LSQ14ip	29.46599462021033	0.08447782319019673	6
LSQ14jp	29.583103570452966	0.06151086774663827	10
LSQ14mc	29.602102943946928	0.06454207474538101	8
LSQ14q	29.6168488701721	0.1053325054433262	4
LSQ14wp	30.327547715852152	0.05995082379609147	7
LSQ14xi	29.63627757933115	0.0639159374622231	13
LSQ15aae	29.732728999880603	0.0445152872664386	9
LSQ15agh	29.61425225903977	0.06763309583628102	5
LSQ15aja	30.333173060315747	0.08803894537664726	8
LSQ15alq	29.78281910155411	0.1023290699786092	5
LSQ15bv	29.763030830898487	0.06484515148868092	8
PS15sv	29.723987155470475	0.0541917336893143	5
PTF11pbp	30.34374004422336	0.04987841809377145	8
PTF11ppn	29.58826086534526	0.049393438789481665	14
PTF11pra	29.731364219805727	0.1956235120039751	3
PTF13anh	29.967492978321605	0.10389777281658932	8
PTF13duj	28.763381507213904	0.0880601953035368	5
PTF13dwl	29.331772152225092	0.053567036313408464	9
PTF13dym	28.796378593691355	0.07122668223997979	8
PTF13ebh	29.21758740196786	0.02797781593393881	15
PTF13efe	30.13706939153389	0.14451816288373656	11
PTF13ez	28.968418309335103	0.3440185718806319	6
PTF14aje	29.668448221903084	0.03696802568390274	11
PTF14fpg	29.55096517286912	0.051898039018795986	8
PTF14gnl	29.616575341336425	0.07672819624847234	5
PTF14uo	29.517619820349793	0.15794954580291054	4
PTF14w	29.62891989716065	0.064756885070946	8
PTF14yy	29.630606446537808	0.09584015205552711	9
SN2011iv	29.21425789212573	0.05372086571762329	9
SN2011iy	30.009650312906135	0.08216905913919603	14
SN2011jh	30.003332976337074	0.10959820201833177	7
SN2011jn	29.906205225660155	0.11512378338555783	7
SN2011jt	29.696340586161806	0.05149705825615815	11
SN2012aq	29.901482417182535	0.08367538490866526	9
SN2012ar	30.07257538009996	0.07558770588766306	12
SN2012bl	29.88726531731223	0.04417829391727324	18
SN2012bo	29.97572678199533	0.06372164391975436	20
SN2012E	29.67089481356781	0.13936873067397573	6
SN2012fr	27.326002760370326	0.5016008228367638	3
SN2012G	29.97662611836309	0.06476275733402836	6
SN2012gm	28.749559161884264	0.10166147516512591	10
SN2012hl	28.772004858894512	0.1003442244535801	14
SN2012id	29.383031563207116	0.09232475654094949	21
SN2012ij	29.215329827788423	0.16222759474842527	8
SN2012U	29.42787861543533	0.06868045576919084	11
SN2013fy	28.909514433425517	0.05489466591467039	7
SN2013hn	29.290367909247042	0.06138600672192525	11
